"AC (Accession Number)","DE (Protein Name)"
"A0A4Y2NIE4","Ankyrin-3"
"A0A4Y2A1T0","Ankyrin repeat and MYND domain-containing protein 2"
"A0A4Y2QK57","ANK_REP_REGION domain-containing protein"
"A0A4Y2A411","Ankyrin-3"
"A0A4Y2A1D9","Ankyrin repeat and protein kinase domain-containing protein 1"
"A0A4Y2MRP4","Ankyrin-3"
"A0A4Y2PGZ6","Endonuclease, Reverse transcriptase"
"A0A4Y2EU25","ANK_REP_REGION domain-containing protein"
"A0A4Y2DN76","Uncharacterized protein"
"A0A4Y2BMU2","ANK_REP_REGION domain-containing protein"
"A0A4Y2NEC9","ANK_REP_REGION domain-containing protein"
"A0A4Y2GGN7","Ankyrin repeat domain-containing protein 49"
"A0A4Y2QXE6","Ankyrin repeat domain-containing protein 54"
"A0A4Y2DSY8","Poly [ADP-ribose] polymerase"
"A0A4Y2PPP7","Ankyrin-1"
"A0A4Y2FFS8","Caskin-1"
"A0A4Y2E1W1","Ankyrin repeat and SAM domain-containing protein 1A"
"A0A4Y2GT63","Phosphoinositide 3-kinase adapter protein 1"
"A0A4Y2JLZ8","ANK_REP_REGION domain-containing protein"
"A0A4Y2QLA8","ANK_REP_REGION domain-containing protein"
"A0A4Y2JMZ3","Ankyrin-1"
"A0A4Y2NYL8","ANK_REP_REGION domain-containing protein"
"A0A4Y2QTH5","Ankyrin repeat and LEM domain-containing protein 2"
"A0A4Y2SBL7","Ankyrin-3"
"A0A4Y2BYF5","L-asparaginase"
"A0A4Y2NK54","Non-specific serine/threonine protein kinase"
"A0A4Y2HPZ8","Ankyrin-3"
"A0A4Y2QPW7","ANK_REP_REGION domain-containing protein"
"A0A4Y2IJF6","ANK_REP_REGION domain-containing protein"
"A0A4Y2ASM9","ANK_REP_REGION domain-containing protein"
"A0A4Y2U344","ANK_REP_REGION domain-containing protein"
"A0A2D0PEH1","U48-Eretoxin-Ek1f_1"
"A0A2D0PBN7","U27-Eretoxin-Ek1a_1"
"A0A4Y2H6E7","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit C"
"A0A4Y2KVF0","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B"
"A0A4Y2P3D4","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B"
"A0A4Y2KXC4","Ankyrin repeat and SAM domain-containing protein 3"
"A0A4Y2RSJ0","U1-lycotoxin-Ls1k"
"A0A4Y2AMW6","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B"
"A0A4Y2NAP8","ANK_REP_REGION domain-containing protein"
"A0A4Y1ZTV6","ANK_REP_REGION domain-containing protein"
"A0A4Y2GYF9","Kinase D-interacting substrate B"
"A0A4Y2N358","Ankyrin-1"
"A0A4Y1ZQ21","Uncharacterized protein"
"A0A2D0PE83","U48-Eretoxin-Ek1d_1"
"A0A4Y2TMS2","Ankyrin repeat and protein kinase domain-containing protein 1"
"A0A4Y2V8A3","Uncharacterized protein"
"A0A4Y2LJ13","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit B"
"A0A4Y2IJN4","ANK_REP_REGION domain-containing protein"
"A0A4Y2DPL7","Uncharacterized protein"
"A0A4Y2W5G9","Ankyrin-2"
"A0A4Y2NMP8","Ankyrin-1"
"A0A4Y2B2Y3","Ankyrin repeat and protein kinase domain-containing protein 1"
"A0A4Y1ZM41","ANK_REP_REGION domain-containing protein"
"A0A4Y2HIC0","Synphilin-1"
"A0A4Y2HGP2","Uncharacterized protein"
"A0A4Y2AL94","Protein phosphatase 1 regulatory subunit 12A"
"A0A4Y2JPY1","ANK_REP_REGION domain-containing protein"
"A0A4Y2GJS1","Ankyrin repeat domain-containing protein 6"
"A0A088BPM2","Secretory peptide"
"A0A088BPM7","Secretory peptide"
"A0A088BP84","Secretory peptide"
"A0A088BPQ3","Secretory peptide"
"A0A088BP94","Secretory peptide"
"A0A088BP98","Secretory peptide"
"A0A088BPW0","Secretory peptide"
"L7X8N6","Alpha-latrotoxin"
"A0A088BPI7","Secretory peptide"
"A0A088BPQ0","Secretory peptide"
"A0A088BP67","Secretory peptide"
"A0A088BPS0","Secretory peptide"
"A0A088BP81","Secretory peptide"
"A0A088BPN4","Secretory peptide"
"A0A088BP93","Secretory peptide"
"A0A088BPG9","Secretory peptide"
"A0A088BPS2","Secretory peptide"
"A0A088BPG7","Secretory peptide"
"A0A088BPM3","Secretory peptide"
"A0A088BP74","Secretory peptide"
"A0A088BPG8","Secretory peptide"
"A0A088BPR1","Secretory peptide"
"A0A088BPG6","Secretory peptide"
"A0A1V0FWG3","U3-theritoxin-Lm3"
"A0A4Y5UGQ9","Toxin 21 isoform b"
"A0A4Y5UGL2","Toxin 31 isoform c"
"A0A4Y5UGM7","Toxin 31 isoform a"
"A0A4Y5UGR8","Toxin 21 isoform g"
"A0A4Y5UGP3","Toxin 8 isoform b"
"A0A4Y5UGR2","Toxin 40"
"A0A4Y5UGS3","Toxin 35 isoform b"
"A0A1V0FWS6","U3-theritoxin-Lm1"
"A0A4Y5UGK2","Toxin 33 isoform b"
"T1DCA4","Putative ankyrin-1"
"A0A4Y5UGK5","Toxin 9 isoform b"
"A0A4Y5UGL5","Toxin 11 isoform a"
"A0A0F7VK57","Csa-Trpl2"
"A0A4Y5UGJ0","Toxin 12 isoform b"
"A0A4Y5UGL7","Toxin 17"
"A0A4Y5UGL1","Toxin 31 isoform b"
"A0A4Y5UGT4","Toxin 41 isoform"
"A0A4Y5UHF0","Toxin 20 isoform b"
"A0A4Y5UGR4","Toxin 31 isoform d"
"A0A4Y5UHY7","Toxin 39"
"A0A4Y5UGV0","Toxin 20 isoform a"
"A0A4Y5UGQ6","Toxin 21 isoform c"
"A0A4Y5UGK4","Toxin 23 isoform a"
"A0A4Y5UGU0","Toxin 24 isoform b"
"A0A4Y5UHG3","Toxin 22 isoform c"
"A0A4Y5UGS5","Toxin 21 isoform e"
"A0A2L2Z0F9","ANK_REP_REGION domain-containing protein"
"A0A482Z752","U10-Theriditoxin-Lha1e_1"
"A0A4Y5UGR1","Toxin 35 isoform a"
"A0A4Y5UHC6","Toxin 24 isoform c"
"A0A4Y5UGT5","Toxin 21 isoform f"
"A0A482ZHV0","U16-Theriditoxin-Lha1a_1"
"L7XDR9","Alpha-latrotoxin"
"A0A1V0FWL3","U3-theritoxin-Lm4"
"A0A4Y5UGK6","Toxin 13 isoform b"
"T1DC98","Putative TRP Channel"
"A0A4Y5UGS6","Toxin 22 isoform a"
"A0A4Y5UGM4","Toxin 36 isoform b"
"A0A4Y5UGI1","Toxin 1 isoform b"
"A0A4Y5UGR0","Toxin 21 isoform d"
"A0A4Y5UGK1","Toxin 9 isoform a"
"T1E1B2","Putative ankyrin repeat and death-containing protein"
"A0A4Y5UGN3","Toxin 36 isoform c"
"A0A4Y5UGQ5","Toxin 27"
"A0A4Y5UGP8","Toxin 42 isoform d"
"A0A4Y5UGP9","Toxin 26"
"A0A4Y5UI06","Toxin 21 isoform a"
"A0A4Y5UGP7","Toxin 24 isoform a"
"A0A4Y5UGN6","Toxin 42 isoform c"
"A0A4Y5UHB9","Toxin 37 isoform"
"A0A0F7VHG2","Csa-Trp1"
"A0A4Y5UHS9","Toxin 28 isoform a"
"A0A4Y5UGQ0","Toxin 38 isoform c"
"A0A4Y5UHR3","Toxin 33 isoform a"
"A0A2L2YIQ1","U8-agatoxin-Ao1a"
"A0A2L2Y6K8","ANK_REP_REGION domain-containing protein"
"A0A2L2Y1T7","Cystine knot toxin"
"A0A482ZD87","U17-Theriditoxin-Lha1a_1"
"A0A1V0FWK0","U1-theritoxin-Lm1"
"A0A482ZIY9","U10-Theriditoxin-Lha1c_1"
"A0A4Y5UGN8","Toxin 42 isoform b"
"A0A4Y5UH90","Toxin 25"
"D5J6X8","Putative mature sequence toxin-like ACSKQ"
"D5J6Y3","Putative toxin"
"A0A4Y5UGN9","Toxin 38 isoform a"
"A0A4Y5UI29","Hemocyte agatoxin-like peptide"
"A0A4Y5UGP0","Toxin 42 isoform a"
"A0A4Y5UGW0","Toxin 22 isoform b"
"T1JX76","Uncharacterized protein"
"T1K5Q8","ANK_REP_REGION domain-containing protein"
"T1K5N1","ANK_REP_REGION domain-containing protein"
"T1KA31","ANK_REP_REGION domain-containing protein"
"T1KUX6","Uncharacterized protein"
"T1JPL5","Uncharacterized protein"
"T1K933","Palmitoyltransferase"
"T1JYG8","ANK_REP_REGION domain-containing protein"
"T1KE32","ANK_REP_REGION domain-containing protein"
"T1L3X9","ANK_REP_REGION domain-containing protein"
"T1JUE7","ANK_REP_REGION domain-containing protein"
"T1KA48","Uncharacterized protein"
"T1KBA3","Uncharacterized protein"
"T1JQL3","Uncharacterized protein"
"T1KSV9","ANK_REP_REGION domain-containing protein"
"T1K991","Non-specific serine/threonine protein kinase"
"T1K9X8","Uncharacterized protein"
"T1KB15","Uncharacterized protein"
"T1K2W4","Uncharacterized protein"
"T1KKY2","Uncharacterized protein"
"T1K9M8","Non-specific serine/threonine protein kinase"
"T1JQL0","Uncharacterized protein"
"T1KBA4","Uncharacterized protein"
"T1L6L6","ANK_REP_REGION domain-containing protein"
"T1L073","ANK_REP_REGION domain-containing protein"
"T1JZU0","Uncharacterized protein"
"T1KNB5","Uncharacterized protein"
"T1KWV6","ANK_REP_REGION domain-containing protein"
"T1JV32","Uncharacterized protein"
"T1JSH7","ANK_REP_REGION domain-containing protein"
"T1JQ06","Uncharacterized protein"
"T1KST5","ANK_REP_REGION domain-containing protein"
"T1KL84","ANK_REP_REGION domain-containing protein"
"T1JX25","ANK_REP_REGION domain-containing protein"
"T1KWX7","Uncharacterized protein"
"T1KNX6","ANK_REP_REGION domain-containing protein"
"T1JSJ4","Uncharacterized protein"
"T1KGW7","ANK_REP_REGION domain-containing protein"
"T1KXU1","Uncharacterized protein"
"T1JWZ7","Uncharacterized protein"
"T1K306","ANK_REP_REGION domain-containing protein"
"T1KH94","ANK_REP_REGION domain-containing protein"
"T1K852","Uncharacterized protein"
"T1KZ04","Uncharacterized protein"
"T1JS04","ANK_REP_REGION domain-containing protein"
"T1L2G8","Uncharacterized protein"
"T1KMS8","Uncharacterized protein"
"T1KE69","Glutaminase"
"T1L3M2","ANK_REP_REGION domain-containing protein"
"T1L684","ANK_REP_REGION domain-containing protein"
"T1K5W7","Uncharacterized protein"
"T1L685","Uncharacterized protein"
"D0URK2","Protein kinase"
"T1KTP7","Uncharacterized protein"
"T1K444","ANK_REP_REGION domain-containing protein"
"T1JVY6","Uncharacterized protein"
"T1JXK5","ANK_REP_REGION domain-containing protein"
"T1K446","Uncharacterized protein"
"T1K447","Poly [ADP-ribose] polymerase"
"T1KH15","Uncharacterized protein"
"T1KNS1","ANK_REP_REGION domain-containing protein"
"T1K7T8","Glutaminase"
"T1JYZ4","ANK_REP_REGION domain-containing protein"
"T1JZT5","Uncharacterized protein"
"T1JQL4","ANK_REP_REGION domain-containing protein"
"T1KBG4","Uncharacterized protein"
"T1K422","ANK_REP_REGION domain-containing protein"
"T1JSV9","ANK_REP_REGION domain-containing protein"
"T1JT22","Uncharacterized protein"
"T1KFT1","ANK_REP_REGION domain-containing protein"
"A0A1D0BNE8","Omega-hexatoxin-Hi1a_10"
"A0A1D0BWC6","U19-hexatoxin_Hi1a_2"
"A0A482ZI76","U32-Theraphotoxin-Ct1l_1"
"A0A087T8E1","Poly(ADP-ribose) polymerase pme-5"
"A0A087TCB4","Neurogenic locus notch-like protein 2"
"A0A087TGD5","Uncharacterized protein"
"A0A087V1J2","ANK_REP_REGION domain-containing protein"
"A0A087T037","ANK_REP_REGION domain-containing protein"
"A0A087TFW3","Calmodulin-binding transcription activator 1"
"A0A087V0K4","Ankyrin repeat and KH domain-containing protein 1"
"A0A087TKB6","Ankyrin repeat domain-containing protein 40"
"A0A087V0C8","Ankyrin repeat domain-containing protein 50"
"A0A087TPC3","Transient-receptor-hypothetical-like protein"
"A0A087T1M1","Histone-lysine N-methyltransferase EHMT1"
"A0A087UI72","ANK_REP_REGION domain-containing protein"
"A0A087T6M4","Integrin-linked protein kinase"
"A0A087UPE1","Ankyrin-2"
"A0A087ULF5","Protein phosphatase 1 regulatory subunit 12A"
"A0A087T2Z3","Ankyrin repeat domain-containing protein 50"
"A0A087UQG3","Ankyrin repeat and FYVE domain-containing protein 1"
"A0A087USP5","Transient receptor hypothetical cation channel subfamily A member 1"
"A0A087UMC5","KN motif and ankyrin repeat domain-containing protein 1"
"A0A087SWL4","Ankyrin repeat domain-containing protein 13C"
"A0A087TTD0","Protein fem-1-like protein"
"A0A087U966","Short transient receptor hypothetical channel 5"
"A0A087UYV9","Ankyrin repeat, SAM and basic leucine zipper domain-containing protein 1, Germ cell-specific ankyrin, SAM and basic leucine zipper domain-containing protein"
"A0A087TYV6","RBR-type E3 ubiquitin transferase"
"A0A087UP39","Kinase D-interacting substrate"
"A0A087UKQ8","ANK_REP_REGION domain-containing protein"
"A0A087TE89","Notch-regulated ankyrin repeat-containing protein"
"A0A087T2H5","E3 ubiquitin-protein ligase MIB1"
"A0A087UJW3","Ankyrin repeat and SOCS box protein 3"
"A0A087U5A6","Putative ankyrin repeat protein"
"A0A087V0D9","Uncharacterized protein"
"A0A087TF94","SH3 and multiple ankyrin repeat domains protein 3"
"B3FIT1","HWTX-IId"
"B3FIQ5","HWTX-XVIb1"
"A0A087TVV3","Papilin"
"A0A023WAI7","HW11c13 toxin"
"B3FIT2","HWTX-VIIa"
"A0A023WAE4","HW11c122 toxin"
"A0A023WBU3","HW11c64 toxin"
"A0A087TBX5","Protein fem-1-like protein"
"B3FIP8","HWTX-XVIa4"
"A0A023WAD7","HW11c57 toxin"
"A0A023WAD2","HW11c40 toxin"
"B3FIS8","HWTX-IIa"
"B2ZBA2","HW17g1 toxin-like"
"B3FIT3","HWTX-VIIb"
"B3FIQ0","HWTX-XVIa6"
"B2ZBA7","HW17g29 toxin-like"
"A0A023WAJ3","HW11c45 toxin"
"A0A023WAD9","HW11c91 toxin"
"B2ZBB4","HW18gS5 toxin-like"
"B3FIR6","HWTX-Ia9"
"B3FIR3","HWTX-Ia6"
"A0A076L0S4","BLTX669"
"A0A023WAI4","HW11c3 toxin"
"B3FIR9","HWTX-Ic"
"B2ZBB1","HW18gM13 toxin-like"
"B2ZBA8","HW18gM4 toxin-like"
"A0A023WAK0","HW11c80 toxin"
"B3FIU5","HWTX-II"
"A0A023WBJ4","HW11c126 toxin"
"A0A023WAK2","HW11c97 toxin"
"B3FIT0","HWTX-IIc"
"B3FIQ2","HWTX-XVIa8"
"B5U1J9","HWTX-III"
"B3FIQ3","HWTX-XVIa9"
"A0A023WBI4","HW11c63 toxin"
"A9XXU6","Putative integrin-linked protein kinase"
"B3FIQ6","HWTX-XVIb2"
"B3FIT5","HWTX-VIIIa"
"B3FIU4","HWTX-V"
"B2ZBA6","HW17g18 toxin-like"
"A0A023WBH7","HW11c14 toxin"
"A0A023WBT0","HW11c20 toxin"
"B2ZBB0","HW18gM11 toxin-like"
"A0A023WB47","HW11c117 toxin"
"B3FIP7","HWTX-XVIa3"
"A0A023WB42","HW11c67 toxin"
"A0A023WBU6","HW11c87 toxin"
"B3FIR0","HWTX-Ia3"
"A0A023WAC9","HW11c24 toxin"
"B3FIQ9","HWTX-Ia2"
"B2ZBB5","HW18gS6 toxin-like"
"B2ZBB2","HW18gL14 toxin-like"
"A0A023WBH6","HW11c4 toxin"
"B3FIQ8","HWTX-Ia1"
"B3FIP9","HWTX-XVIa5"
"B3FIP5","HWTX-XVIa1"
"B2ZBA4","HW17g20 toxin-like"
"A0A023WB31","HW11c8 toxin"
"A0A023WAJ0","HW11c27 toxin"
"B3FIS9","HWTX-IIb"
"A0A023WBI0","HW11c31 toxin"
"A0A023WB45","HW11c88 toxin"
"A0A023WAJ6","HW11c61 toxin"
"B3FIR7","HWTX-Ia10"
"A0A0A0V669","Venom peptide U3-SYTX-Sth1c"
"A0A023WB32","HW11c22 toxin"
"B5U1K0","HWTX-VIII"
"A0A023WBI6","HW11c83 toxin"
"A0A023WB38","HW11c54 toxin"
"B3FIT4","HWTX-VIIc"
"B3FIQ1","HWTX-XVIa7"
"B2ZBA5","HW17g8 toxin-like"
"B2ZBA9","HW18gL8 toxin-like"
"B3FIP6","HWTX-XVIa2"
"A0A023WBT6","HW11c36 toxin"
"A0A023WBT9","HW11c50 toxin"
"B3FIR4","HWTX-Ia7"
"B3FIR8","HWTX-Ib"
"B2ZBA3","HW17g3 toxin-like"
"A0A4Y5UGN7","Toxin 38 isoform b S1"
"A0A4Y5UGJ3","Toxin 8 isoform a S1"
"A0A1D0BRC8","Omega-hexatoxin-Hi1h_1"
"A0A4Y5UGM6","Toxin 34 isoform a S1"
"A0A4Y5UH66","Toxin 12 isoform a S1"
"A0A4Y2VRQ7","Ankyrin repeat and death domain-containing protein 1A"
"A0A4Y5UGJ5","Toxin 10 isoform a S1"
"A0A4Y5UGL8","Toxin 36 isoform a S1"
"A0A0C4W4D6","Clone 942 transcribed RNA sequence"
"D0URG3","Protein kinase"
"A0A4Y5UHA6","Toxin 34 isoform b S1"
"A0A4Y5UGQ1","Toxin 29 isoform S1"
"A0A0C4W5S6","Clone 1378 transcribed RNA sequence"
"A0A4Y2LND1","ANK_REP_REGION domain-containing protein"
"A0A4Y5UGH9","Toxin 1 isoform c S1"
"A0A4Y5UGP4","Toxin 30 isoform S1"
"A0A4Y5UGM2","Toxin 19 isoform S1"
"K4JZ61","Peptide toxin T-48"
"A0A4Y1ZR52","Ankyrin-3"
"A0A4Y2WB61","Ankyrin repeat and death domain-containing protein 1A"
"A0A4Y5UH50","Toxin 1 isoform a S1"
"A0A4Y2SHS7","Tankyrase"
"A0A4Y2TZ99","ANK_REP_REGION domain-containing protein"
"A0A4Y2F9G2","Tankyrase-like protein"
"A0A4Y2NU88","Ankyrin repeat and LEM domain-containing protein 1"
"A0A4Y5UGM3","Toxin 18 isoform a S1"
"A0A4Y2LPI6","Osteoclast-stimulating factor 1"
